feature,data_type,n_distinct,n_missing,n_negative,n_zeros,count,mean,std,min,25%,50%,75%,max
arvi_mean_5x5,float64,4175 (37.18%),0 (0.00%),1193 (10.62%),0 (0.00%),11229.0,0.1605826333909798,0.18262336943033905,-0.1209754232190864,0.0453969551418744,0.1068404276835259,0.2076619699575912,0.8833809758527638
msavi_mean_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.14634122375880787,0.11476548444488187,0.0056158318260619,0.0773587707795863,0.1101977532008643,0.1686236614068813,0.6706896941951769
ndwi_mean_5x5,float64,4175 (37.18%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-0.2714003807777708,0.14035719792373116,-0.805670803560009,-0.3117198597693396,-0.2330454984158765,-0.1821262316382274,-0.0012680845461376
awei_nsh_mean_5x5,float64,4175 (37.18%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-0.8458423040831775,0.1425682103993155,-1.434548725,-0.93754425,-0.838258525,-0.7494239,-0.2709764249999999
awei_sh_mean_5x5,float64,4170 (37.14%),0 (0.00%),994 (8.85%),0 (0.00%),11229.0,0.12139820693962058,0.13698773786998059,-0.245941625,0.039458875,0.0841425249999999,0.1563888749999999,0.72677435
ndsi_mean_5x5,float64,4175 (37.18%),0 (0.00%),11226 (99.97%),0 (0.00%),11229.0,-0.23288494986378896,0.07962279788320686,-0.5806670048010176,-0.2509567075933281,-0.2132388993706215,-0.1877154490203295,0.0378726848071183
nbr_mean_5x5,float64,4175 (37.18%),0 (0.00%),635 (5.66%),0 (0.00%),11229.0,0.15102790765907848,0.143546260715569,-0.1311118268546472,0.0575642291233955,0.1121622421349339,0.1939367720536143,0.7055411825709466
si_mean_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.32603722537960383,0.09551393770267887,0.0814312480624678,0.2687463369021627,0.2996598983562729,0.3502756284986235,0.8631458795540472
ndbi_mean_5x5,float64,4175 (37.18%),0 (0.00%),7898 (70.34%),0 (0.00%),11229.0,-0.05356315212864082,0.09487690852198022,-0.4326755950770213,-0.0793426391515597,-0.0275069976027818,0.0066194977614427,0.1999251291928634
ui_mean_5x5,float64,4175 (37.18%),0 (0.00%),2 (0.02%),0 (0.00%),11229.0,0.21387310755731795,0.11206778650289353,-0.0130062667251708,0.1488071470177038,0.1801058448461198,0.2349077962659634,0.7192168864070438
ibi_mean_5x5,float64,4175 (37.18%),0 (0.00%),8683 (77.33%),0 (0.00%),11229.0,-0.7353914362084603,6.8686345487442235,-131.12409930316923,-1.7676273175916035,-0.8800001561645086,-0.0868183495512991,203.9550823280205
albedo_mean_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1579182300455864,0.02631121847797102,0.0526971596456692,0.1396122900590551,0.1562478704724409,0.1744058963582677,0.2823615831692913
no2_july24_mean_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.00021522351039277842,3.261162733123382e-05,0.000154154652318,0.0001912797906964,0.0002049663797575,0.0002500107612265,0.0002705448042516
o3_july24_mean_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.14808395102722546,0.0001696019351207209,0.1478044472093932,0.1479872000466322,0.1480409704799034,0.1481390951646465,0.1488509422378633
population_res1000_mean_5x5,float64,84 (0.75%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,13855.55845269991,3730.241085734425,3213.761588669617,11235.75514369462,14481.026901861524,16916.500402118145,19582.15770615134
B01_mean_5x5,float64,5797 (51.63%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1197.9200356220501,379.88126124594874,174.4,978.4,1192.0,1437.8,2817.0
B02_mean_5x5,float64,7993 (71.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1279.6564858847628,449.57438772400195,246.32,997.96,1255.96,1543.16,3778.32
B03_mean_5x5,float64,7943 (70.74%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1437.8443779499512,441.9994867338182,419.84,1153.52,1407.6,1694.24,3935.12
B04_mean_5x5,float64,8064 (71.81%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1514.1190453290587,505.0560605252255,242.48,1215.0,1508.88,1813.92,4070.8
B05_mean_5x5,float64,7963 (70.91%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1720.402262000178,447.34067507732607,665.68,1420.96,1687.8,1975.96,4175.92
B06_mean_5x5,float64,7981 (71.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2176.0738908184167,418.7422689341273,934.12,1883.96,2130.12,2444.36,4211.68
B07_mean_5x5,float64,8108 (72.21%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2333.795023599608,508.99728122457367,964.76,1982.84,2262.12,2615.4,4393.12
B08_mean_5x5,float64,7673 (68.33%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2399.3210187906316,558.1511218094606,903.84,2006.64,2317.52,2707.28,4764.88
B8A_mean_5x5,float64,8163 (72.70%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2377.320812182741,540.0735722625316,1016.48,2002.68,2299.44,2658.36,4610.92
B09_mean_5x5,float64,5994 (53.38%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2483.9558072847094,509.5951427676698,889.0,2147.6,2410.16,2717.4,4761.48
B11_mean_5x5,float64,7924 (70.57%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2222.6215762757147,421.02441717761735,1248.16,1921.56,2147.2,2465.16,4169.32
B12_mean_5x5,float64,8059 (71.77%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1935.7783596045952,501.32251025673344,865.8,1601.2,1889.24,2224.72,4173.32
sentinel_2_ndvi_mean_5x5,float64,8991 (80.07%),0 (0.00%),3 (0.03%),0 (0.00%),11229.0,0.23378971125367942,0.1831980488047667,-0.0047851038571023,0.1054663502438438,0.1765113529676495,0.3012991536929789,0.8907255327285073
sentinel_2_evi_mean_5x5,float64,8991 (80.07%),0 (0.00%),956 (8.51%),0 (0.00%),11229.0,486953425.1013929,18704481236.769024,-155.892766953286,0.4891533479385206,0.9155762777891568,1.521799434604574,840000000002.8131
sentinel_2_savi_mean_5x5,float64,8991 (80.07%),0 (0.00%),3 (0.03%),0 (0.00%),11229.0,0.3506351813506758,0.27476294703254567,-0.0071767063443956,0.1581784366409248,0.2647297420988922,0.4518783559238343,1.3359421160053304
sentinel_2_gndvi_mean_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.2548729921893382,0.15576872098031608,0.0175853039517178,0.1463006461583897,0.2085437584063742,0.315672294214956,0.8207322788940146
sentinel_2_arvi_mean_5x5,float64,8991 (80.07%),0 (0.00%),1619 (14.42%),0 (0.00%),11229.0,0.1675075516036971,0.195643364925796,-0.1022788589670954,0.0327847790243654,0.1068555825705889,0.2361749257850167,0.8963248368296584
sentinel_2_msavi_mean_5x5,float64,8991 (80.07%),0 (0.00%),5 (0.04%),0 (0.00%),11229.0,0.32909163965687876,0.20336731658796922,-0.010059717379836,0.1809458164017587,0.2789164216260087,0.4284401647396407,0.941300295654728
sentinel_2_ndwi_mean_5x5,float64,8991 (80.07%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-0.25487299218934545,0.15576872098031977,-0.8207322788940317,-0.3156722942149667,-0.2085437584063827,-0.1463006461583937,-0.0175853039517183
sentinel_2_awei_nsh_mean_5x5,float64,8922 (79.45%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-9062.32953691335,1726.2581488423818,-17422.93,-10047.34,-8865.87,-7870.43,-4413.43
sentinel_2_awei_sh_mean_5x5,float64,8882 (79.10%),0 (0.00%),3317 (29.54%),0 (0.00%),11229.0,878.6328996348742,1507.5944948367503,-3626.46,-112.57,517.23,1418.63,7245.82
sentinel_2_ndsi_mean_5x5,float64,8991 (80.07%),0 (0.00%),11221 (99.93%),0 (0.00%),11229.0,-0.24532802651756505,0.09525422768232923,-0.6364669063621342,-0.2832831804444622,-0.2257480495505126,-0.1846293910430292,0.0285730314278828
sentinel_2_nbr_mean_5x5,float64,8991 (80.07%),0 (0.00%),3294 (29.33%),0 (0.00%),11229.0,0.09493948036166802,0.15580360215570224,-0.2323945902307387,-0.0116595248180948,0.0543017371776468,0.1546742824993247,0.6458584659433855
sentinel_2_si_mean_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.30894476768498036,0.11905768308369453,0.0217451005614923,0.2313131018690582,0.2803627325151384,0.3533898858580271,0.7629870086101718
sentinel_2_ndbi_mean_5x5,float64,8991 (80.07%),0 (0.00%),5488 (48.87%),0 (0.00%),11229.0,-0.021773832560093406,0.10260070167269864,-0.3933557607776671,-0.0639086064464538,0.0017234095915978,0.0477091797667996,0.2813382647235881
sentinel_2_ui_mean_5x5,float64,8991 (80.07%),0 (0.00%),21 (0.19%),0 (0.00%),11229.0,0.2291199125007737,0.12918487623740904,-0.0552152080664554,0.1476636615836399,0.1953240496300122,0.2686159432521983,0.7753231666832707
sentinel_2_ibi_mean_5x5,float64,8991 (80.07%),0 (0.00%),7881 (70.18%),0 (0.00%),11229.0,-0.5946536473330593,121.19851845712074,-2774.1495359139885,-3.566661693765492,-1.90878248381058,0.7534003244983605,4302.291830038614
sentinel_2_albedo_mean_5x5,float64,8990 (80.06%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1846.0834653067175,360.6109442781932,822.7458661417322,1612.371338582677,1778.7886614173228,2020.1259055118112,3946.41968503937
street_width_res100_mean_5x5,float64,1345 (11.98%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,35.90642256211594,5.7250911133310955,9.826667,33.36366,36.917126,39.592873,54.645664
street_width_res30_mean_5x5,float64,3572 (31.81%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,22.76381693079526,6.322919778843237,5.962,18.336666,22.922667,27.331001,44.782284
aod55_std_dev_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.01809525813044139,0.004093166679987702,0.010237981571905,0.0147974862730127,0.0185411254602662,0.0209609732598465,0.0297215129718077
building_height_res100_std_dev_5x5,float64,1336 (11.90%),0 (0.00%),0 (0.00%),90 (0.80%),11229.0,33.4255253197079,26.396888382583807,0.0,15.504561,27.214897,43.624596,193.86247
building_height_std_res100_std_dev_5x5,float64,1331 (11.85%),0 (0.00%),0 (0.00%),90 (0.80%),11229.0,18.787343558033662,15.23930781767292,0.0,8.624157,14.689226,24.230595,113.404854
building_year_res100_std_dev_5x5,float64,1336 (11.90%),0 (0.00%),0 (0.00%),90 (0.80%),11229.0,348.1911462432808,359.1965511042073,0.0,16.869171,375.5367,703.557,995.7088
building_area_res100_std_dev_5x5,float64,1339 (11.92%),0 (0.00%),0 (0.00%),90 (0.80%),11229.0,11811.027627847538,3904.2951094760474,0.0,9328.972,11700.106,14221.062,26866.002
building_height_res30_std_dev_5x5,float64,3930 (35.00%),0 (0.00%),0 (0.00%),567 (5.05%),11229.0,38.30501358297266,35.71760609638646,0.0,16.187897,27.115429,51.91027,349.38998
building_height_std_res30_std_dev_5x5,float64,3620 (32.24%),0 (0.00%),0 (0.00%),567 (5.05%),11229.0,11.611851724208744,13.301675753394665,0.0,3.498097,7.2753124,14.901643,117.448006
building_year_res30_std_dev_5x5,float64,3902 (34.75%),0 (0.00%),0 (0.00%),567 (5.05%),11229.0,567.3449436168492,347.8228190385127,0.0,377.2287,633.8712,892.4755,1004.69525
building_area_res30_std_dev_5x5,float64,3946 (35.14%),0 (0.00%),0 (0.00%),567 (5.05%),11229.0,1745.048373973391,602.8448363330878,0.0,1549.8105,1820.3838,2093.7346,3375.9587
var_res100_std_dev_5x5,float64,1339 (11.92%),0 (0.00%),0 (0.00%),90 (0.80%),11229.0,0.9617743204693204,0.6975978731070576,0.0,0.47633263,0.7713753,1.2356519,4.809387
building_area_per_pixel_res100_std_dev_5x5,float64,1337 (11.91%),0 (0.00%),0 (0.00%),90 (0.80%),11229.0,0.1097271243256746,0.03627178670103255,0.0,0.08666826,0.10869665,0.13211688,0.24959126
var_res30_std_dev_5x5,float64,3885 (34.60%),0 (0.00%),0 (0.00%),644 (5.74%),11229.0,1.0907316901236976,0.986912296456829,0.0,0.46862477,0.7869303,1.4123653,7.837853
building_area_per_pixel_res30_std_dev_5x5,float64,3944 (35.12%),0 (0.00%),0 (0.00%),567 (5.05%),11229.0,0.18013217365454984,0.06222850461605147,0.0,0.1599788,0.18790865,0.21612523,0.3484825
co_july24_std_dev_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.0006041683462245053,0.0006302745753265051,1.8750431124329263e-14,0.0002486099908794,0.000293275502369,0.0008214525948395,0.002394140762767
hcho_july24_std_dev_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,4.484207389575841e-05,4.2812320276603926e-05,1.6830531547846882e-07,1.204203903649774e-05,2.9341880724923857e-05,6.647899371936687e-05,0.0001719803694438
red_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.046020246185989086,0.019793133156057633,0.0061121260212793,0.0331225270322178,0.0425883301828094,0.0549476560559228,0.1726873641320059
blue_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.03759241120531387,0.016944067320520582,0.0038028296622383,0.0262639069256651,0.0349601432382649,0.0459178843589292,0.1436252493322118
green_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.04067562913661655,0.01824903191796479,0.0046424305961425,0.0287863921143306,0.0378629096142913,0.0490285123347629,0.1577300440721424
nir08_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.05004435036546579,0.017328818593822865,0.0101873806083801,0.0380050129898675,0.0468892912561066,0.0580772254545617,0.1635601793164828
swir16_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.04678578519633162,0.019836971001301516,0.006522666096007,0.0340306133318222,0.0436988727147509,0.0554108262387414,0.1653914430650509
swir22_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.046025198475299345,0.01999872520989358,0.0058216350366542,0.0329197527633486,0.0430372715789465,0.0553360044714108,0.1611265662163133
coastal_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.03400015004032637,0.015564717316852899,0.0034444504293137,0.023498658079984,0.031825100424979,0.0417130914282315,0.1295524621783005
lwir11_std_dev_5x5,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.840303416248691,0.524048271665747,0.0783046226471809,0.5165829296078207,0.740613355593743,1.0452731587858088,7.488230996967965
ndvi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.12052495645177826,0.061420448535132746,0.0188917664598689,0.0726229859106712,0.1051733037422996,0.1579940712107281,0.3253305326022334
evi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08798199874100808,0.046400353620998376,0.0098851417941117,0.0526659464595257,0.0766155549228077,0.1140047539106469,0.2861641802343413
savi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.07687529452503902,0.04194210241236328,0.0093254627272858,0.0449523085519397,0.0653016901654807,0.100592497531645,0.2479107486204069
gndvi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.10828915649108439,0.05012837851807126,0.0245999040670571,0.0697023316569636,0.0953207925259555,0.1378528674728696,0.3349905298028579
arvi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.13366463215440605,0.06786059708258384,0.0158936969747383,0.0830294895925179,0.1171772181819826,0.1734134516184617,0.3720595256450911
msavi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.07490212585427018,0.04637738321373818,0.0074805800472805,0.0399460138857435,0.0605890949216128,0.0986723080375924,0.2870696621432343
ndwi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.10828915652262118,0.05012837853111955,0.0245999040758858,0.0697023316784069,0.0953207925562556,0.137852867508937,0.3349905299999565
awei_nsh_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.18461577164349016,0.08003177312778098,0.0316679065289686,0.1324393312258343,0.1719832516581665,0.2177992410674277,0.7946676118454432
awei_sh_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.10797272768254697,0.04824385238567206,0.0193589510458017,0.0728048179064064,0.0958549639326388,0.134350371079,0.3974747420835804
ndsi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.07042386232010844,0.03398420990196482,0.0178261234142557,0.0471279194079436,0.0611827215820725,0.0850866208238246,0.2920544538511701
nbr_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.11005893460700851,0.04637286863861462,0.029513856353126,0.0743456580644598,0.0986161209821923,0.1373221799620507,0.2887249417492262
si_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08765730090358226,0.04761624802510395,0.0169695874281295,0.0576993665760022,0.0764839734330763,0.1066738123766086,0.8725702588137954
ndbi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.07812337438436073,0.030601578736120606,0.0187915670645794,0.0551154477727656,0.0707924759161733,0.0949859502347964,0.1905057548809568
ui_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08936834581856878,0.04505931884864214,0.0229940237807746,0.0577158552608236,0.0756261712513044,0.1091428226898789,0.2878206724749335
ibi_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,5.036656958199107,28.697989356139935,0.0817232166724558,1.071724772004898,1.6013579571232697,2.584320010937516,685.8889029261292
albedo_std_dev_5x5,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.03759475654023633,0.016565339939512886,0.0065319575635722,0.0266881409173037,0.0343882517428732,0.0450485595819936,0.1472612214243981
no2_july24_std_dev_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1.785005464456744e-05,1.0490697437172977e-05,2.465019122373732e-07,8.49395509165785e-06,1.7134851537073394e-05,2.2603643774983816e-05,4.171346562302512e-05
o3_july24_std_dev_5x5,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.00019927218307752792,0.00017741529207614923,5.015467188839803e-06,7.390403749455538e-05,0.0001502163650283,0.0002414007766935,0.0006664969322156
population_res1000_std_dev_5x5,float64,84 (0.75%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,9372.546241627957,2144.6116089025395,4369.462292960965,7503.620462696437,8887.081313186085,11344.106927942688,13516.84815779535
B01_std_dev_5x5,float64,4362 (38.85%),0 (0.00%),0 (0.00%),1890 (16.83%),11229.0,103.42121133547941,102.34685217237217,0.0,20.8,80.0,155.6,720.1499843782543
B02_std_dev_5x5,float64,8990 (80.06%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,508.8274883658939,295.1824065623678,37.43260610751007,289.00661860933224,432.8637956678752,668.7907367779551,2510.5422317897783
B03_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,508.92688112039207,293.0578768961435,55.131841979023335,290.5146991117661,436.9349315401551,667.6264823986538,2407.019739345733
B04_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,552.3771286562861,293.39264038941076,49.973593026717616,335.915122612841,485.7776544881413,712.5286868610975,2350.973993901251
B05_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,391.12864279675165,234.34966018491718,24.17257950654005,222.8558278349481,345.274694120493,502.468266062644,1889.594600330981
B06_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,385.3157993821937,198.40275680333093,37.73304122383989,251.43881641464984,347.9685594992743,470.6400645928903,1825.2857643667744
B07_std_dev_5x5,float64,8990 (80.06%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,414.83140632411113,198.91368370357173,47.83331056910028,279.5567176799728,380.0468518485583,510.5976043813759,1889.3172633520287
B08_std_dev_5x5,float64,8988 (80.04%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,588.488883827389,241.7396230624403,95.98653238866378,422.91836375357366,555.7417875236664,715.850514004146,2261.5091400213264
B8A_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,411.8644560466926,197.2611778128245,46.83356061629311,274.18884003547623,378.8378946198493,507.2544355646385,1763.9949414893458
B09_std_dev_5x5,float64,4643 (41.35%),0 (0.00%),0 (0.00%),1888 (16.81%),11229.0,159.04325640613658,147.03716133532913,0.0,34.8,130.80275226462172,236.8,866.6794101627198
B11_std_dev_5x5,float64,8990 (80.06%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,339.3420527981187,204.6639195137879,25.6435254986517,190.651287957884,298.4828196060872,439.8692533014782,1852.906273290692
B12_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,344.75003577197333,212.42190366074712,17.634239422214954,191.70122586984155,299.37308897093607,449.28801274906056,1965.9130747823008
sentinel_2_ndvi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1300483807251055,0.06615177199604227,0.0114689776632511,0.0777912953303243,0.1240937319668466,0.1766664187494619,0.3466304111173995
sentinel_2_evi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2385574839.5181823,91632869866.89343,0.0730697219280275,0.541681689685047,0.9055426486717526,2.1923951423526025,4115142767875.5454
sentinel_2_savi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.19504539423485642,0.09921589378294857,0.0172011351707305,0.1166698870981005,0.1861146520640111,0.2649682315866805,0.5198859512481203
sentinel_2_gndvi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.11666877053501312,0.0532964278215417,0.012941509798883,0.0751741164703845,0.1121605012473978,0.1544502409338117,0.2870194076117551
sentinel_2_arvi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1396267736780925,0.07004717012491092,0.0134876077495687,0.0835202468799956,0.1312752137428937,0.1865949820422505,0.3809505396803634
sentinel_2_msavi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.15968707715639777,0.06444404582172018,0.0166636732117511,0.1102019477038569,0.1584001214877454,0.2068379193463862,0.3635313400391911
sentinel_2_ndwi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1166687705350164,0.05329642782154284,0.0129415097988835,0.0751741164703866,0.1121605012474005,0.1544502409338151,0.2870194076117612
sentinel_2_awei_nsh_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1894.3708299350997,860.4507106432937,302.42168143173865,1264.5269717961733,1739.4585481120268,2369.760572294172,8136.3225406445135
sentinel_2_awei_sh_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1464.9847707148633,563.007367349643,231.7673281547682,1064.042875357943,1395.6925941624825,1777.054423364687,5474.258823840904
sentinel_2_ndsi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.12394338675748942,0.038653545664784746,0.029766522803615,0.095439660821447,0.1206809383730616,0.1488844513304642,0.321511340723275
sentinel_2_nbr_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.11644718807874059,0.040683504996468015,0.026350135818204,0.086744263435183,0.1104430545416006,0.1405954180000436,0.3172392969477982
sentinel_2_si_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.13877084520148528,0.04350751991609813,0.027755712169137,0.1067338264831853,0.1357489532840974,0.1673180310486282,0.329949014057049
sentinel_2_ndbi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.10281623903985229,0.03324598610012645,0.0224999743718266,0.0788638311661651,0.0983580758205652,0.1224710857341861,0.2781974617940516
sentinel_2_ui_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1365302673708164,0.04536216220621946,0.0177103022410687,0.1033947042288592,0.1330036484829376,0.1646666901350186,0.3265280324495791
sentinel_2_ibi_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,59.42554852781986,504.217446508802,0.1799290818741173,5.2224030193489765,11.743280171884814,26.65475448877896,14594.807318087622
sentinel_2_albedo_std_dev_5x5,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,430.75261755763495,253.4385285456649,65.9297480401552,236.9245682692995,370.9488263908182,561.6001684118742,2120.2383239195437
street_width_res100_std_dev_5x5,float64,1345 (11.98%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,10.848969920776561,4.522806559782797,2.245446,7.90242,10.088955,13.366368,40.1141
street_width_res30_std_dev_5x5,float64,3937 (35.06%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,20.4296716344109,4.767724213061448,7.0839024,16.470413,19.906641,24.127972,36.96527
